135.532,109.073,156.518,134.093,141.152,132.242,116.52,133.989,101.494,75.3127,103.044,97.2522,101.005,91.4112,78.1025,89.4427,107.019,69.6563,73.5935,67.6757,50.2892,82.9277,73.3485,76.844,52.4023,132.322,134.466,105.759,109.877,135.772,5.09902,0,5.38516,5.38516,58.5235,59.2368,56.4624,55.9017,56.8243,61.2699,53.535,59.3633,63.6318,61.0574,84.8116,85.2115,86.3134,51.4782,48.4665,15.8114,33.5261,62,69.9214,43.8634,64.4127,37.3363,57.2189,74.7262,77.6466,78,54.6717,22.561,24.1661,42,52.9528,46.5296,25.9422,55.7584,60.1664,65,33.3017,42.4382,90.1388,67.7422,85.7263,32.45,69.4622,83.1685,89.4707,43.4626,47.2017,61.3922,50.01,30.0167,25,66.2722,75.2396,68.942,32.0156,52.811,39.8497,36.4005,34.0588,34.9857,31.7805,40,83.863,64.846,61.2046,67.1193
140.698,114.158,161.83,139.032,146.373,137.131,121.334,139.262,106.677,80.604,108.116,102.122,106.005,96.6902,82.5651,94.0479,112.071,74.8131,78.6448,72.9452,55.6597,88.2043,78.721,82.2192,57.4891,137.361,139.176,110.887,114.978,140.716,10.4403,5.38516,0,10,62.6418,63.2456,60.407,59.6154,60.4152,65,56.8243,62.6498,67.082,64.4127,86.4523,86.6833,85.3756,47.4236,44.9222,16.4012,30.4138,60.208,69.6419,46.0977,65.192,36.4005,55,71.5891,75.1665,78.2624,56.5685,22.3607,20.6155,40.3113,52.2015,45.607,27.0185,57.0088,60.3738,66.6033,36.0555,45.6508,90.0777,65.192,82.4621,28.178,65.7875,83.006,89.9444,43.909,48.8365,60.7289,48.3735,28.2843,22.0907,64.0078,73.0068,69.3542,26.9072,52.8015,39.8121,36.7151,36.1248,36.2353,31.3847,41.7253,81.3019,64.8845,59.8415,68.4105
130.752,104.173,152.082,129.035,136.473,127.142,111.364,129.437,96.7471,70.8308,98.1275,92.1358,96.0052,86.885,72.7805,84.1724,102.078,67.2086,71.4493,64.8151,46.2385,80,69.8355,72.8011,50.2494,130.108,133.004,103.325,107.517,133.795,3,5.38516,10,0,53.1413,53.8516,51.0784,50.5371,51.4782,55.9017,48.2597,54.0833,58.3095,55.7584,80.2122,80.7094,83.6002,52.4309,48.7647,13,33.541,60.208,66.7083,39.0512,60.4152,35,55.9017,74.3303,76.4853,74.3303,50,20,25,40.3113,50.2494,44.0454,22.1359,51.4782,56.6127,60.4649,28.2843,37.2022,86.6833,66.7083,85.44,33.9706,69.7711,79.8123,85.6154,39.8497,42.72,58.5491,48.1664,28.6356,25.0599,64.9384,73.8241,65.192,34.9857,49.4773,36.6742,32.9848,29.4109,30.8707,29.0689,35.5106,82.7647,61.4003,59,62.7694
86.1626,59.0931,111.414,80.4114,93.1075,77.9295,61.6604,88.193,54.9181,38.9487,53.2259,43.9659,49.7695,50.2096,21.095,33.2415,56.4624,64.0078,70.0071,58.0086,35.6931,67.4685,53.1507,47.5395,57.28,117.745,128.32,91.7606,96.1665,123.649,54.231,58.5235,62.6418,53.1413,0,2,3.60555,7.07107,8.60233,7,13.4536,13,12,12.3693,47.0956,49.2544,76.3217,83.8153,77.1622,50.2494,66.0984,69.2026,58.6003,27.7308,44.6542,52.811,70.4911,91.2634,86.4523,57.6975,29.7321,50.04,65.0308,59.2368,55.2178,54.5894,43.1045,36.7967,48.8365,35.7771,30.0666,20.3961,69.6419,80.2122,101.213,73.3348,93.0591,65.7419,63.3246,42.9418,32.45,58,61.7738,56.8859,62.1289,76.4003,82.134,50.774,80,48.4149,46.6154,44.2719,33.541,38.3275,49.2443,33.2415,91.9674,52.6308,64.6607,40.2492
86.9253,59.9333,112.379,80.8084,93.9415,78.2624,61.9839,89.1852,56.0357,40.7063,54.1202,44.5982,50.5668,51.6624,21.3776,33.541,57.2713,66.0076,72.0069,60.0083,37.6563,69.4262,55.109,49.3964,59.203,119.616,130.269,93.6803,98.0816,125.543,55.0364,59.2368,63.2456,53.8516,2,0,3,5.83095,7.07107,5,12.2066,11.1803,10,10.4403,45.0999,47.2652,74.6257,83.2406,76.5376,50.4876,65.7647,68.0074,57.0088,26.9258,43.0116,52.2015,69.4622,90.1388,85.1469,55.9017,28.2843,50,65,58.5235,54.0833,53.6656,43.0116,35.3553,47.3814,34,30,20.0998,67.7791,79.0569,100,73.171,92.1303,63.9531,61.4003,42.0476,31.3847,56.6392,60.8276,56.5685,62.0322,75.213,80.8084,49.0918,80.025,47.2017,45.8803,43.6807,33.2415,37.855,48.8365,32.573,90.6091,51.0882,63.4114,38.4708
89.6939,62.6498,115.004,83.7437,96.6644,81.2158,64.9384,91.7878,58.5235,42.19,56.7979,47.4342,53.3104,53.7401,24.3311,36.4966,60.0083,66.0303,72.0278,60.1332,37.2156,70.0928,55.7853,50.5668,58.4637,120.702,130.969,94.5569,98.9798,126.531,52.3259,56.4624,60.407,51.0784,3.60555,3,0,3.60555,5.38516,5.83095,9.89949,10.198,10.4403,10,45,47.0425,73.0616,80.3617,73.6817,47.5184,62.8013,65.6049,55.2178,24.1661,41.3401,49.3356,66.888,87.6584,82.8794,54.626,26.2488,47,62,55.7136,51.614,51,40.0125,33.3017,45.3431,32.6956,27,17.1172,66.7308,76.6094,97.6166,70.1783,89.4707,62.6498,60.6383,39.3573,28.8444,54.4518,58.1808,53.6004,59.0339,72.8011,78.5684,47.5079,77.026,44.8219,43.0813,40.8044,30.2655,34.9285,45.8912,29.7321,88.4138,49.2037,61.0737,37.1618
92.7038,65.7419,118.207,86.3481,99.7447,83.7437,67.4685,95.0158,61.8547,45.793,59.9416,50.3289,56.3649,57.28,26.9258,39.0512,63.0714,69.1158,75.1066,63.2851,40.05,73.4983,59.203,54.1295,61,124.234,134.373,98.0306,102.46,130.035,51.9711,55.9017,59.6154,50.5371,7.07107,5.83095,3.60555,0,2,5.38516,6.40312,7,8.60233,7.28011,42.0476,44,69.4622,77.6209,70.8802,46.0977,60.407,62.2013,51.614,21.1896,37.7359,46.5725,63.6318,84.3149,79.3977,51.0784,22.6716,45.0999,60.075,52.811,48.2597,47.8539,38.0526,29.7321,41.7732,29.1548,25.1794,15.0333,63.2456,73.2393,94.2019,68.0294,86.3134,59.0931,57.2713,36.2491,25.5539,50.9313,55.0091,51.2445,57.0088,69.4046,75.0733,43.909,75.1665,41.4005,40.1622,38.0789,28.0179,32.3883,43.4166,26.9258,84.8999,45.607,57.6281,33.6155
93.5201,66.6483,119.202,86.8332,100.623,84.1724,67.9117,96.0417,63.0079,47.5079,60.9016,51.0784,57.2451,58.7282,27.5136,39.5601,63.9531,71.1126,77.1038,65.2763,42.0476,75.4321,61.131,55.9464,62.9682,126.087,136.308,99.93,104.355,131.913,53,56.8243,60.4152,51.4782,8.60233,7.07107,5.38516,2,0,5,5.38516,5,7.07107,5.38516,40.05,42,67.7422,77.1298,70.342,46.5725,60.208,61.0328,50,20.6155,36.0555,46.0977,62.6498,83.2166,78.1025,49.2443,21.2132,45.2769,60.208,52.2015,47.1699,47.0106,38.2099,28.2843,40.3113,27.313,25.4951,15.2971,61.3514,72.111,93.0054,68,85.4283,57.2713,55.3173,35.4683,24.5967,49.5782,54.1295,51.0882,57.0789,68.2422,73.7564,42.19,75.326,40.2244,39.5601,37.6563,28.0179,32.1403,43.1856,26.4764,83.5464,44.0454,56.4004,31.7805
89,62.2656,114.909,82.0061,96.1769,79.3095,63.0635,91.8096,59.0339,45.1885,56.6039,46.5188,52.8394,55.4437,22.8473,34.7851,59.5399,71.007,77.0065,65.0077,42.5793,74.3303,60.0167,54.0833,64.0312,124.31,135.148,98.4937,102.883,130.292,57.3062,61.2699,65,55.9017,7,5,5.83095,5.38516,5,0,10.198,7.07107,5,5.83095,40.1123,42.2966,70.4557,82,75.1864,51.4198,65.192,65.192,53.1507,25.4951,39.0512,50.9902,67.082,87.4643,82.0061,51.4782,25,50.2494,65.192,57.0088,51.4782,51.6236,43.1856,32.0156,43.9318,29.6816,30.4138,20.2237,63.1585,76.3217,97.0824,73,89.9611,59.5399,56.6127,40.1622,29.1548,53.4135,58.6941,56.0803,62.0725,72.4017,77.6209,45,80.3057,44.4185,44.3847,42.5793,33.0151,37.1214,48.1664,31.4006,87.3212,47.3814,60.4649,34.1321
98.8989,72.0069,124.531,92.1792,105.991,89.4986,73.2462,101.356,68.2422,51.8652,66.242,56.4624,62.6099,63.6396,32.8938,44.9222,69.3181,73.5527,79.511,67.897,44.1022,78.7464,64.5136,59.9416,64.2806,129.865,139.56,103.465,107.912,135.558,50,53.535,56.8243,48.2597,13.4536,12.2066,9.89949,6.40312,5.38516,10.198,0,5.83095,10.4403,7.61577,38.6394,40.3113,63.5295,71.8053,65,42.3792,55.0818,55.8032,45.4863,15.2971,31.7648,40.7922,57.3062,77.9359,73,45.5412,16.4012,40.6079,55.4437,46.8402,41.8808,41.6293,33.541,23.4307,35.4683,23.7697,21.1896,11.1803,57.9741,66.8506,87.8009,63.0317,80.0562,53.4883,52.469,30.0832,19.2354,44.5533,48.7545,46.0109,52.2398,63.0079,68.6804,38.0132,70.5762,35,34.2053,32.3883,23.1948,27.0185,38.0526,21.2132,78.5175,39.4081,51.225,28.1603
95.7131,69.1158,121.795,88.2326,102.956,85.44,69.2604,98.737,66.0681,51.8845,63.5138,53.2353,59.6825,62.482,29.5296,41.2311,66.3702,76.1052,82.0975,70.2567,47.0425,80.2808,65.9697,60.5392,67.897,130.74,141.156,104.695,109.11,136.624,55.8032,59.3633,62.6498,54.0833,13,11.1803,10.198,7,5,7.07107,5.83095,0,5,2,35.0571,37,63.5138,76.1183,69.2315,48.1041,60,58.3095,46.0977,20,32.0156,45.2769,60.4152,80.6226,75,44.7214,18.0278,46.0977,60.8276,50.9902,44.7214,45.2217,39.0512,25,36.8782,22.8254,26.9258,17,56.648,69.4622,90.1388,68.1836,83.3847,52.7731,50.448,33.9559,22.8035,46.4004,52.2015,51.0392,57.5587,65.5134,70.6045,38.0132,75.9539,37.5899,38.4708,37.054,28.6356,32.0624,43.0116,26,80.2808,40.3113,53.535,27.2947
91.3017,64.8999,117.597,83.4865,98.6154,80.6536,64.5136,94.6256,62.2896,49.7695,59.4054,48.8774,55.4707,59.4054,25.2389,36.6742,62.1289,76.0066,82.0061,70.0071,47.5184,79.2465,64.9384,58.8218,68.884,129.027,140.036,103.325,107.703,135.059,59.9083,63.6318,67.082,58.3095,12,10,10.4403,8.60233,7.07107,5,10.4403,5,0,3,35.1283,37.3363,66.4003,81.0494,74.1485,52.811,65,62.6498,49.4975,25,35.3553,50.2494,65,85,79.0569,47.1699,22.3607,50.9902,65.7647,55.9017,49.2443,50,43.9318,29.1548,40.8044,25.6125,31.6228,21.5407,58.6003,73.8241,94.3398,73.171,88.0227,55.2268,51.8652,38.833,27.6586,50.4777,56.921,56.0357,62.514,69.8355,74.6324,41.1096,80.895,42.0476,43.4166,42.0476,33.541,37.054,48.0104,31,84.2021,43.9318,57.8014,30
93.9415,67.4166,120.108,86.3308,101.213,83.5225,67.3573,97.0824,64.5368,50.9902,61.8547,51.4782,57.9828,61.2209,27.7849,39.3954,64.6607,76.0263,82.0244,70.1142,47.1699,79.8311,65.5134,59.808,68.2495,130.035,140.688,104.12,108.522,135.978,57.4282,61.0574,64.4127,55.7584,12.3693,10.4403,10,7.28011,5.38516,5.83095,7.61577,2,3,0,35,37.054,64.6375,78.0897,71.1969,49.98,62,60.0333,47.4236,22,33.3017,47.2652,62.2415,82.365,76.6094,45.6508,19.7231,48.0521,62.8013,52.9528,46.5188,47.1275,41,26.6271,38.4187,23.8537,28.7924,18.7883,57.3847,71.1969,91.8096,70.1783,85.235,53.7122,50.9608,35.9026,24.7386,48.0104,54.0833,53.0377,59.5399,67.2309,72.2011,39.2046,77.9295,39.3573,40.4475,39.0512,30.5941,34.0588,45.0111,28,81.8352,41.7253,55.2268,28.3019
114.586,91.0494,142.13,102.801,122.348,99.4032,85.0412,120.416,91.2688,83.9345,86.6083,75,82.201,91.2853,54.5619,62.426,88.2383,111.018,117.017,105.076,82.0975,114.272,99.985,93.3916,102.825,163.322,174.951,138.08,142.415,169.544,82.662,84.8116,86.4523,80.2122,47.0956,45.0999,45,42.0476,40.05,40.1123,38.6394,35.0571,35.1283,35,0,2.82843,41.1461,80.0812,73.3757,70.0928,71.1969,52.2398,32,41.3401,24.1661,55.7584,57.8705,72.1734,62.8013,22.561,30.2324,65.0692,76.6094,57.6975,44.5982,49.6588,59.4643,29.7321,31.9531,19.8494,52.4786,46.2385,28.4253,62,78.4474,80.6226,79.0569,28.6356,19.799,44.2041,37.6431,39.6232,53.7587,64.6375,73.0068,58.0086,58.5491,24.3311,90.2109,38.9102,49.4065,51.0882,50.8035,50.2494,57.6281,44.8219,65.9697,30.5941,47.3814,18.6011
117.414,93.8616,144.959,105.603,125.176,102.201,87.8635,123.24,94.0319,86.4002,89.4036,77.801,85,93.9415,57.2451,65.215,91.0494,113.071,119.067,107.168,84.0238,116.559,102.259,95.8019,104.58,165.801,177.291,140.464,144.81,171.991,83.2166,85.2115,86.6833,80.7094,49.2544,47.2652,47.0425,44,42,42.2966,40.3113,37,37.3363,37.054,2.82843,0,38.4838,78.7464,72.111,70.2922,70.4911,50.4876,30.0666,42.0595,23.3238,55.2178,56.2939,70.0643,60.531,20.2237,30.8869,65.0692,76.2168,56.8243,43.4626,48.7647,59.6657,29.7321,30.8707,20.2485,53.2353,47.4342,25.6125,60.0333,76.1183,79.925,77.1622,26,16.9706,43.9318,38.0132,38.0789,52.5547,64.2028,72.6223,56.0803,56.3205,22.8035,89.5879,38.0789,49.0408,50.9313,51.3128,50.448,57.3847,45.2217,63.561,29.1204,45.7056,18.3848
154.302,129.449,181.571,143.391,161.969,140.064,125.208,159.226,128.144,115.248,124.451,113.172,120.216,125.801,90.6091,100.449,126.621,134.766,140.52,129.653,105.304,141.693,127.632,123.471,122.376,193.259,202.141,166.628,171.094,198.806,86.5794,86.3134,85.3756,83.6002,76.3217,74.6257,73.0616,69.4622,67.7422,70.4557,63.5295,63.5138,66.4003,64.6375,41.1461,38.4838,0,56.5685,51.8556,70.7107,58.6003,27.4591,18.6815,55.0818,31.7648,49.0306,34.4093,37.3363,26.2488,19.8494,47.4236,63.7887,67.7791,45.5412,33.3766,39.8121,62.0725,40.8534,29.8329,40.8044,63.7887,64.195,15,30.8058,40.1123,66.7308,46.9574,12.53,23.3452,45.0444,48.7647,25.0799,37.6962,57.28,64.846,28.3196,23.2594,25.5539,76.3217,35.0571,47.0956,51.0392,59.4138,55.0818,54.5894,53.7587,27.074,25,26,36.4005
169.85,142.678,194.34,163.954,176.618,161.301,145.041,171.094,137.481,115.248,136.704,127.781,133.462,130.177,104.547,116.662,140.118,119.004,123.556,115.974,94.4934,130.832,119.206,119.854,102.45,181.959,185.421,154.935,159.226,185.914,54.9181,51.4782,47.4236,52.4309,83.8153,83.2406,80.3617,77.6209,77.1298,82,71.8053,76.1183,81.0494,78.0897,80.0812,78.7464,56.5685,0,7,42.4264,19.8494,30.2324,50.0899,56.5155,56.2939,31.0483,23.3238,27.4591,35.3412,61.2699,60.075,37.8021,27.4591,25.1794,35.6931,32.0156,43.0465,55.0364,48.2701,64.3817,55.0364,63.5689,68.0074,26.6271,37,19.3132,19.105,61.2944,72.5603,42.2966,53.4603,40.8534,26.4764,28.3019,27.6586,28.3196,35.5106,55.9732,25,42.2966,37.6563,39.5601,50.6952,45.5412,34.9285,50.6952,40.1622,49.6488,34,62.9682
163.273,136.125,187.949,157.175,170.097,154.496,138.246,164.694,131.095,109.293,130.173,121.116,126.874,124.036,97.8008,109.895,133.544,114.477,119.202,111.198,89.1964,125.897,113.952,114.202,98.2293,177.341,181.395,150.233,154.564,181.475,51.4296,48.4665,44.9222,48.7647,77.1622,76.5376,73.6817,70.8802,70.342,75.1864,65,69.2315,74.1485,71.1969,73.3757,72.111,51.8556,7,0,37.8021,15.2643,24.7588,43.909,49.7293,49.4773,24.3516,17.6918,27.074,32.9848,55.0727,53.0848,32.5269,24.3516,18.2483,28.8617,25.02,37.2022,48.0416,41.4849,57.4282,48.7647,57.0088,62.482,23.4094,37.6563,18,21.0238,55.6058,66.5733,35.3553,46.5296,34.4384,19.6469,22.6716,23.7065,24.1868,32.311,49.3964,25.9615,35.3553,30.8058,32.8938,44.2832,39,28.6531,43.9659,38.4708,43.0813,28.0179,56.0892
132.774,105.721,155.589,129.387,138.975,127.193,111.072,132.563,99.2018,74.8465,99.6393,92.3472,97.0155,90.4765,71.0634,83.006,103.407,76.6942,81.4002,73.5527,52.4309,88.4138,77.0065,78.3901,60.4649,139.603,143.67,112.539,116.846,143.68,16,15.8114,16.4012,13,50.2494,50.4876,47.5184,46.0977,46.5725,51.4198,42.3792,48.1041,52.811,49.98,70.0928,70.2922,70.7107,42.4264,37.8021,0,22.6716,47.2652,54.1202,30.2324,48.8774,22,43.1741,62.2415,63.7887,62.2415,40.3609,7,16.5529,27.4591,37.3363,31.0644,10.6301,40.6079,44.3847,50.2494,21.1896,31.3209,74.3303,54.1202,73.4098,25.9422,58.5235,67.3573,73.7902,27.7308,32.5269,45.7056,35.2278,16.1555,15,52.1728,61,53.2259,30.4138,37,24.0416,20.6155,20.2485,19.8494,16.1245,25.4951,70.0928,49.0408,46,52.0096
151.529,124.326,175.482,146.509,158.114,144.014,127.738,152.279,118.68,95.7706,118.296,109.882,115.248,110.923,87.1321,99.2975,121.84,99.3579,104.019,96.2081,74.6525,111.018,99.3579,100.125,83.006,162.274,166.148,135.207,139.517,166.331,36.2491,33.5261,30.4138,33.541,66.0984,65.7647,62.8013,60.407,60.208,65.192,55.0818,60,65,62,71.1969,70.4911,58.6003,19.8494,15.2643,22.6716,0,31.6228,46.0977,40,47.1699,15.8114,25.4951,41.2311,45,56.5685,46.0977,18.0278,10,14.1421,28.2843,22.0227,23.7697,42.72,40,52.9245,36.4005,45.7056,66.4003,35,52.2015,9.43398,36.2353,59.203,68.593,28.1603,38.4708,36.2353,21.095,9.21954,8.544,34.2345,43.1856,49.0408,19.2094,32.45,22.8035,23.0868,32.5576,28.0713,17.0294,34,51.0392,43.1856,32.6497,52.7731
153.951,127.424,180.094,145.619,161.245,142.618,126.716,157,124.036,106.075,121.795,111.508,117.992,119.097,87.818,99.2975,124.68,118.962,124.338,114.612,90.7359,128.16,114.856,112.805,104.547,180.314,186.936,153.17,157.623,185.219,63.1981,62,60.208,60.208,69.2026,68.0074,65.6049,62.2013,61.0328,65.192,55.8032,58.3095,62.6498,60.0333,52.2398,50.4876,27.4591,30.2324,24.7588,47.2652,31.6228,0,20.6155,42.4264,30.4138,25.4951,7.07107,22.3607,18.0278,31.6228,40.3113,40.3113,41.2311,20,14.1421,17.4642,40.8044,33.541,22.8035,40.2616,47.1699,51.6624,37.8021,11.1803,32.0156,39.3573,27.074,31.0644,42.4853,27.8029,36.8782,13.1529,12.0416,32.0156,38.6394,7.2111,14.3178,28.0179,48.8774,20.8087,26.8328,30.8707,42.19,36.7151,31.7805,38.4187,24.1868,22.0227,5.09902,37.4833
139.521,113.851,166.4,129.769,147.054,126.59,111.14,143.68,111.759,97.3499,108.577,97.6166,104.484,108.577,74.411,85,111.041,116.09,121.84,111,86.6487,123.167,109.165,105.309,103.755,174.866,183.521,148.142,152.611,180.336,69.6348,69.9214,69.6419,66.7083,58.6003,57.0088,55.2178,51.614,50,53.1507,45.4863,46.0977,49.4975,47.4236,32,30.0666,18.6815,50.0899,43.909,54.1202,46.0977,20.6155,0,36.4005,14.1421,33.541,26.9258,40.3113,31.6228,11.1803,29.1548,47.4342,54.0833,32.0156,18.0278,24.6982,44.7214,22.3607,11.1803,24.2074,45.2769,45.5412,20.5913,30,47.4342,55.1725,47.0956,13.4164,22.8035,27.1662,30.0832,9.89949,25.4951,42.5441,50.774,26.0192,27.2029,8.94427,65.0692,17.2627,30.0832,33.7343,41.0488,37.054,38.2753,35.2278,35.7771,6.32456,16.1555,20.2485
113.846,86.8159,139.119,107.448,120.83,104.785,88.5268,115.884,82.4924,63.6553,80.9568,71.5122,77.4726,76.8375,48.0833,60.1664,84.1724,79.6994,85.44,74.6726,50.3289,87.2067,73.4302,70.6045,67.6018,139.187,147.258,112.254,116.726,144.451,41.4005,43.8634,46.0977,39.0512,27.7308,26.9258,24.1661,21.1896,20.6155,25.4951,15.2971,20,25,22,41.3401,42.0595,55.0818,56.5155,49.7293,30.2324,40,42.4264,36.4005,0,25,25.4951,43.0116,64.0312,60.208,40,11.1803,26.9258,41.2311,31.6228,28.2843,26.9258,20.1246,15,25.2982,21.9317,11.1803,9.43398,53,53.1507,74.3303,48.2597,65.3682,47.1699,49.6488,15.2643,6.32456,32.7567,34.1321,31.0644,37.855,49.5177,56.0803,31.0644,56.2939,22.2036,18.9737,17.1172,10,12.1655,23.0217,6,66.0681,30.0832,38.2884,25
125.642,99.8098,152.411,116.276,133.135,113.159,97.5295,129.63,97.6217,83.5284,94.4934,83.6002,90.4268,94.4934,60.3075,71.0282,97.0052,103.812,109.659,98.4937,74.2159,110.136,96.0052,91.7061,92.4392,161.549,170.763,135.004,139.463,167.156,63.1585,64.4127,65.192,60.4152,44.6542,43.0116,41.3401,37.7359,36.0555,39.0512,31.7648,32.0156,35.3553,33.3017,24.1661,23.3238,31.7648,56.2939,49.4773,48.8774,47.1699,30.4138,14.1421,25,0,32.0156,35,52.2015,44.7214,15,15.8114,43.0116,53.1507,33.541,20.6155,25.4951,38.4708,10,8.06226,10.2956,35.3553,33.3766,28,41.2311,60.4152,56.6039,57.4282,22.3607,25.2982,21.4009,19.105,17.2627,29.8329,41.1096,49.5782,37.108,40.2492,6.32456,66.2873,14.7648,26.1725,28.6007,32.0156,29.5466,34.7131,25.7099,49.3964,8.94427,25.318,7.07107
138.928,111.79,163.719,132.91,145.774,130.269,114.004,140.46,106.888,85.8021,105.849,96.7678,102.528,100.17,73.4983,85.6154,109.202,94.6678,99.8499,90.6973,67.4759,104.809,92.0978,91.351,79.6241,156.822,162.496,129.619,134.034,161.419,38,37.3363,36.4005,35,52.811,52.2015,49.3356,46.5725,46.0977,50.9902,40.7922,45.2769,50.2494,47.2652,55.7584,55.2178,49.0306,31.0483,24.3516,22,15.8114,25.4951,33.541,25.4951,32.0156,0,22.3607,43.0116,42.72,43.0116,30.4138,15,21.2132,7.07107,15.8114,9.21954,15.6525,26.9258,25.4951,37.1618,25,32.6956,54.1202,33.541,54.0833,25.0799,41.8688,46.9574,55,12.3693,23.0217,24.3516,13.6015,9.21954,17.6918,31.0161,39.5601,34.7131,34.4819,17.6918,7.07107,8.544,20.2485,14.7648,6.32456,19.6469,49.0408,29.4109,24,37.2156
156.08,129.294,181.835,148.408,163.248,145.499,129.449,158.647,125.399,106.217,123.548,113.596,119.883,119.808,89.8999,101.637,126.59,116.97,122.188,112.898,89.4036,126.827,113.851,112.45,101.98,178.922,184.838,151.727,156.157,183.619,58.8558,57.2189,55,55.9017,70.4911,69.4622,66.888,63.6318,62.6498,67.082,57.3062,60.4152,65,62.2415,57.8705,56.2939,34.4093,23.3238,17.6918,43.1741,25.4951,7.07107,26.9258,43.0116,35,22.3607,0,21.2132,20.6155,38.0789,42.72,36.4005,35.3553,15.8114,15.8114,16.2788,38.0132,36.4005,27.0185,44.2832,46.0977,51.8556,44.8219,11.1803,32.0156,32.6956,23.0868,38.0132,49.2443,27.8029,38.0789,18.2483,9.21954,27.2947,33.0606,9.05539,18.0278,33.541,42.0595,23.0868,25.4951,29.2062,41.1096,35.4683,28.6356,38.2884,26.9258,27.2947,10.7703,42.0119
176.298,149.723,202.371,167.943,183.576,164.924,149.054,179.246,146.168,127.405,144.062,133.843,140.293,140.869,110.145,121.655,146.986,137.594,142.688,133.701,110.422,147.801,134.952,133.66,122.188,199.832,205.292,172.63,177.045,204.416,77.1622,74.7262,71.5891,74.3303,91.2634,90.1388,87.6584,84.3149,83.2166,87.4643,77.9359,80.6226,85,82.365,72.1734,70.0643,37.3363,27.4591,27.074,62.2415,41.2311,22.3607,40.3113,64.0312,52.2015,43.0116,21.2132,0,11.1803,50,62.6498,55.9017,50.9902,36.0555,36.0555,37.4833,58.5235,55.9017,44.9444,62.2977,67.2681,73,51.6624,11.1803,11.1803,45.0444,10.6301,46.5296,58.6941,48.9183,58.8218,35.1141,30.4138,46.0977,49.7293,15.2315,14.3178,48.8365,52.2398,43.0465,46.6905,50.3289,62.2896,56.6392,49.0918,59.4643,13.6015,43.4166,27.313,59.203
170.135,143.951,196.644,160.997,177.553,157.877,142.239,173.678,141.032,123.843,138.452,127.863,134.525,136.561,104.293,115.434,141.174,136.883,142.215,132.593,108.757,146.185,132.88,130.729,122.25,198.338,204.841,171.19,175.642,203.226,79.4292,77.6466,75.1665,76.4853,86.4523,85.1469,82.8794,79.3977,78.1025,82.0061,73,75,79.0569,76.6094,62.8013,60.531,26.2488,35.3412,32.9848,63.7887,45,18.0278,31.6228,60.208,44.7214,42.72,20.6155,11.1803,0,40.3113,57.0088,57.0088,55,36.4005,32.0156,35.3553,58.3095,50,38.2753,55.0091,65.192,69.527,40.7922,10,15.8114,50.636,21.4009,36.0555,48.1664,45.8039,54.4518,28.6007,29.1548,47.8539,53.0848,11.7047,4.47214,40.4969,58.9406,38.1838,44.7772,48.7647,60.208,54.7083,49.0408,56.4004,6.32456,35.7771,21.9317,51.4782
134.466,109.622,161.722,123.713,142.127,120.416,105.437,139.388,108.467,96.6023,104.661,93.3488,100.409,106.508,70.9366,80.6226,106.794,118.457,124.338,113.031,88.8426,124.278,110.055,105.19,107.378,175.308,185.054,149,153.444,181.069,77.1622,78,78.2624,74.3303,57.6975,55.9017,54.626,51.0784,49.2443,51.4782,45.5412,44.7214,47.1699,45.6508,22.561,20.2237,19.8494,61.2699,55.0727,62.2415,56.5685,31.6228,11.1803,40,15,43.0116,38.0789,50,40.3113,0,30.4138,55.9017,64.0312,42.4264,28.2843,34.7131,52.2015,25,17.8885,21.9317,50.2494,48.2597,13,40.3113,55.9017,65.7951,57.5587,8.06226,12.0416,34.5398,34.0588,20.8087,36.4005,52.2015,60.6053,36.4966,36.1248,9.21954,75.6902,25.5539,38.4708,41.6293,46.6905,43.6807,47.0106,40.4475,43.4166,13.6015,27.313,17.4642
113.649,87.1321,139.818,105.688,120.934,102.786,86.7295,116.765,84.0238,68.2422,81.5414,71.1969,77.6981,79.9312,47.5079,59.0339,84.3801,88.0738,93.9415,82.7103,58.4637,94.3398,80.2309,76.1577,77.1038,145.836,154.952,119.231,123.693,151.397,52.4309,54.6717,56.5685,50,29.7321,28.2843,26.2488,22.6716,21.2132,25,16.4012,18.0278,22.3607,19.7231,30.2324,30.8869,47.4236,60.075,53.0848,40.3609,46.0977,40.3113,29.1548,11.1803,15.8114,30.4138,42.72,62.6498,57.0088,30.4138,0,36.0555,49.2443,35,26.9258,28.2843,29.8329,7.07107,19.105,10.7703,22.3607,18,43.2897,51.4782,72.111,55.0818,65.7875,38.0789,39.1152,18.1108,8.06226,28.4253,34.9285,37.9473,45.6946,47.5079,52.6308,22.1359,63.9062,19.6977,23.3452,23.4094,20.6155,20.8087,30.0832,14.8661,62.3699,23.0217,35.5106,14.1421
